id,revenue
3410,16607354.676244022
3411,35939252.98315565
3412,9159657.789905421
3413,26139010.304983657
3414,274798.1806525897
3415,19293914.022284497
3416,28463743.49618812
3417,62841958.655084744
3418,17398700.388163704
3419,426028510.6293957
3420,4197649.171257031
3421,10062817.86441135
3422,787911.0356110064
3423,342500459.46375847
3424,2323933.1997527075
3425,9949152.858150678
3426,970575.6807536997
3427,15539598.476095363
3428,2594507.817959239
3429,16368674.20556999
3430,322467766.1417092
3431,1125183.543966737
3432,6950782.19062316
3433,7083033.618997007
3434,21077501.860986862
3435,68201928.40310468
3436,36712652.85438516
3437,261226.52857815757
3438,34963982.24246496
3439,20250092.65297245
3440,32936368.732406743
3441,50397856.58404128
3442,994433.9105244657
3443,9503467.030914424
3444,387775.4454010169
3445,62627676.727695756
3446,464708.5505675842
3447,946146.8724482268
3448,15248655.755006773
3449,5566882.944143598
3450,32938815.71866489
3451,14791445.22446028
3452,10484281.892003149
3453,10556382.265559077
3454,43281324.79006547
3455,9591451.50181699
3456,38019343.66133069
3457,15229528.638399012
3458,10482663.963734409
3459,279095072.8636604
3460,6625321.955653125
3461,1561465.2261263628
3462,4224748.02120478
3463,13842150.312677735
3464,2437678.5125840753
3465,14951193.593600705
3466,8488775.651618946
3467,1730574.2928098887
3468,45876766.840096116
3469,718752.0906382259
3470,737856.9773141352
3471,49236646.003514655
3472,183025.43551524717
3473,33874022.38807824
3474,111228632.22783877
3475,100320725.05531043
3476,2217536.3690260504
3477,22702284.643219944
3478,1597392.5568414207
3479,372717341.08470917
3480,7585619.872610588
3481,4034991.967638177
3482,4598322.875318202
3483,872545.4584496923
3484,735173.7653192761
3485,45949091.724562325
3486,123044268.78597923
3487,61519614.94341113
3488,113646372.3393524
3489,3044447.7012211983
3490,6907401.191295596
3491,5967346.125432474
3492,31422814.18616174
3493,4264870.624259426
3494,8001973.80019667
3495,20078055.57169685
3496,1285327.9465034318
3497,16632204.118759181
3498,142305624.01337656
3499,55376757.85893712
3500,820765.0766101835
3501,18187258.313536018
3502,16753106.42974735
3503,52645350.33740773
3504,33123846.381398574
3505,2859163.1087966114
3506,43372509.39968085
3507,129820277.2929283
3508,1744076.419176116
3509,1772351.9202508607
3510,12095791.312085569
3511,35278776.55053683
3512,39131868.12653628
3513,19670950.973656602
3514,6510779.054209507
3515,17751423.6643038
3516,2694023.597473082
3517,429279477.43082863
3518,12395956.088502485
3519,1602174.5372478885
3520,1051506.2682974893
3521,171978.89539352406
3522,12784380.571862616
3523,1196007.225044407
3524,26836257.306367505
3525,92623440.5287999
3526,3683220.233960789
3527,1939717.394509052
3528,15864556.524666836
3529,908136862.7383099
3530,24881684.90613067
3531,47553224.89474295
3532,19230529.934576564
3533,34363598.15782492
3534,14475188.61042736
3535,119410882.80409239
3536,3502786.5457743225
3537,16072315.373295622
3538,98076207.45291649
3539,12193364.603918966
3540,72947977.8525855
3541,19882102.660249364
3542,49133102.53157104
3543,2006672.5263948322
3544,42308634.5459871
3545,2824849.674299237
3546,1622957.5421060212
3547,46418007.77576354
3548,66326348.229821794
3549,7774418.097884967
3550,59652941.89397248
3551,29765663.667510953
3552,65761550.215631895
3553,19873300.10237477
3554,301991243.2712577
3555,420488963.4371933
3556,18136864.276422277
3557,10361337.520756673
3558,77510656.34507822
3559,13159433.982024867
3560,746165.8422374965
3561,86743446.54930235
3562,13297138.18015248
3563,14437074.889968475
3564,339969.82896158495
3565,725582.9465007513
3566,79306762.50828467
3567,7929089.011536641
3568,13419999.286558436
3569,27135678.281058576
3570,170085.20714910454
3571,11192199.473769033
3572,43584171.825238906
3573,618336.0200023535
3574,37874721.40464277
3575,8334932.340171094
3576,18639842.93690626
3577,6856543.79880607
3578,32072595.282688666
3579,10078561.47353001
3580,2895388.042009231
3581,9281200.258450992
3582,51383013.97145671
3583,5161458.238516672
3584,34666654.68821026
3585,16745852.767779624
3586,8381569.755880263
3587,7535070.65089368
3588,4244779.792742969
3589,22001089.571156565
3590,3046851.564132429
3591,506215595.9673564
3592,2859001.359478393
3593,287508.4501827314
3594,3444700.8897784795
3595,17399917.95538535
3596,18283512.700830143
3597,2387240.251946927
3598,11138656.02487166
3599,20069586.3096802
3600,2114085.213664851
3601,443254.649782797
3602,3200840.8317376287
3603,5724646.881072408
3604,6619393.172436434
3605,56154459.54319535
3606,671435.1023173745
3607,27389065.607012156
3608,121799402.91648492
3609,1744434.679901201
3610,15813046.451461362
3611,1807684.9065453426
3612,8933655.09705633
3613,477197.3169686082
3614,196225258.29741043
3615,22970673.75400564
3616,6596513.669444862
3617,8043755.789797852
3618,128604867.76958063
3619,442827.951755131
3620,59147226.34522179
3621,644924131.2982135
3622,132164294.03750671
3623,21708403.449595943
3624,38708.09373990354
3625,1723109.5419405038
3626,4407033.607099593
3627,32416075.08399072
3628,185351858.12669456
3629,4980313.673693844
3630,110592.39208007717
3631,36468144.28173064
3632,1583910.7435602178
3633,23998416.2482744
3634,61828.36447447306
3635,9732504.89586756
3636,25205008.923715934
3637,3139778.704417263
3638,15582610.588197201
3639,14903771.951036306
3640,372224851.3407025
3641,658248.0727008122
3642,1104118.4638087507
3643,5357756.939321848
3644,3270605.0558892908
3645,26340759.371998806
3646,7329457.669186592
3647,3514774.1247315304
3648,6404827.860490776
3649,5222339.053946519
3650,10025434.801707778
3651,5205225145.922859
3652,7257749.494564387
3653,472190706.8902048
3654,901653.798297759
3655,46315170.90489347
3656,8829771.181200145
3657,505828.7408950882
3658,712731.1909463556
3659,95613474.97184841
3660,110652375.70808987
3661,4290787.477572698
3662,29260764.824628536
3663,223469780.1803947
3664,410091.3767019465
3665,859389.3690472067
3666,5311009.119370306
3667,69765431.46735214
3668,24619494.0798823
3669,4779988.40847991
3670,113657714.5594635
3671,8496869.364143632
3672,702068.4397083175
3673,22000738.771774165
3674,3361673.7312216
3675,278030367.85939455
3676,203197802.5514379
3677,4870303.470406643
3678,30018296.358484205
3679,37285622.43850186
3680,608616.3872365543
3681,311232936.771459
3682,16911756.608955894
3683,6679486.834465618
3684,30259584.36903348
3685,23580473.668380786
3686,80858587.38118029
3687,42062288.67570951
3688,1072960.3539423093
3689,865496.5371969545
3690,127813567.39669491
3691,5347761.902559715
3692,230569.57027067014
3693,54421036.75686613
3694,233981310.4414597
3695,15836761.775250195
3696,16535046.28539809
3697,4319329.699255092
3698,18593225.78588172
3699,5945346.984753511
3700,6053167.7677864535
3701,41681057.87037012
3702,2694863.491987567
3703,31108832.010750648
3704,11690077.763857918
3705,16176613.82243958
3706,34275436.14048562
3707,1622986.6500126987
3708,75522507.16186035
3709,257749414.89210826
3710,1697982.9694814486
3711,790585.9421784129
3712,90485645.05531383
3713,4807717.942906006
3714,1055336.4122595957
3715,5459433.531199998
3716,12012440.711036118
3717,532161.6421669938
3718,7451837.013578095
3719,11838729.487112826
3720,1978340.4862424887
3721,1046889.9915911214
3722,57778496.512585744
3723,348871.7966724975
3724,11185176.571412744
3725,12349438.16723987
3726,10820298.786242018
3727,7914322.834037766
3728,124640161.7514449
3729,9417918.570343602
3730,98345669.77288361
3731,22104705.08021749
3732,441300.4697054495
3733,294224219.87966543
3734,406080885.37397254
3735,18270575.235946313
3736,6542640.446777277
3737,1181001.1230409394
3738,1412584.5552026639
3739,6688306.062885146
3740,17424080.41631522
3741,15046785.734763194
3742,27544753.6046958
3743,47629968.941289976
3744,248887126.9260628
3745,20133161.820294425
3746,370141937.0596915
3747,2142208.197444821
3748,7163279.252653168
3749,1242090.1816329735
3750,305935.97324171814
3751,10422909.009884845
3752,1741788.4969333182
3753,865809.0147352989
3754,9129040.283332083
3755,43432358.04002374
3756,1889801.1804448282
3757,252257547.24172473
3758,25111479.372490183
3759,8351105.775330514
3760,18315691.750009064
3761,17537634.92461504
3762,281383915.929028
3763,16255118.789684959
3764,22939060.888451736
3765,722789.7921609753
3766,3168891.544240954
3767,31674905.70220313
3768,7662888.597191612
3769,595575.4334555512
3770,611549.386997614
3771,20356837.89600175
3772,1963952.7517215419
3773,9513449.949908365
3774,10546597.833559385
3775,23267468.630315762
3776,9367413.9404678
3777,4015097.3762760432
3778,205144.78929283892
3779,2358952.869174853
3780,575605.7027058097
3781,6211818.423505904
3782,2633627.4796684906
3783,19227191.560808655
3784,7480484.359490872
3785,71879303.0705423
3786,7743532.093261093
3787,248856364.44521978
3788,8528243679.033031
3789,3120298.950179664
3790,313827.12446851464
3791,14631544.470679345
3792,143904.40993489642
3793,922474.2744549277
3794,9036517.619819624
3795,420591154.7407832
3796,9313848.250299182
3797,5252838.722861875
3798,43988777.48209505
3799,1419235.9717221037
3800,6741162.3947134055
3801,37829501.82086622
3802,743823.780853264
3803,111622471.11995475
3804,3234184.284123433
3805,220636.45832910604
3806,91559067.91884986
3807,963797.7013795073
3808,1046840.562460302
3809,18950316.038475156
3810,1593309.7447731618
3811,1834115.7767914825
3812,5006163.836615862
3813,334803.7660125899
3814,292238.69550964586
3815,103795166.77702601
3816,38627511.64822952
3817,486846249.073653
3818,17421156.96584587
3819,17699667.9670939
3820,41081011.35062936
3821,55453122.08181464
3822,6764539.940501148
3823,6317607.688350269
3824,15272672.642842656
3825,1874242.9985766958
3826,14820402.58153342
3827,143786557.23412177
3828,4122972.741628604
3829,613.4340671060031
3830,24843211.89243845
3831,320516.0770207666
3832,265338726.57713547
3833,11823844.97411587
3834,1725810.750200612
3835,7510941.561496715
3836,9625043.689925663
3837,15412115.932801737
3838,16052375.281181283
3839,502089.7616985341
3840,7062165.706243974
3841,13057514.232099576
3842,17652685.166733366
3843,14162695.396406
3844,1292743.7692963926
3845,603411.3296622551
3846,8316.845361111751
3847,1117363.087011226
3848,748469.2717061051
3849,9523691.757372271
3850,4134960.4372834135
3851,17664819.287788156
3852,3460026.5112332245
3853,76817951.57766601
3854,140118.780079676
3855,3037758.547642378
3856,2041776.548527211
3857,77450164.50681625
3858,336554.9850770484
3859,2450167.9956021677
3860,6370833.799378867
3861,69988448.8738933
3862,8023900.3096360015
3863,10188405.229172815
3864,11165535.993236426
3865,30101674.13308351
3866,3431293.0017996333
3867,4841944.214663862
3868,2517134.784973884
3869,15218205.571482953
3870,28131584.678752095
3871,949619387.4093734
3872,28058758.648559548
3873,6465245.02836975
3874,930802.0402735696
3875,34757006.89492997
3876,921925.1693482351
3877,25391368.435160298
3878,208547926.13882634
3879,440663529.9869671
3880,17831680.47973678
3881,83346.86778219757
3882,1559584.2910909692
3883,19810093.746657193
3884,364806244.94320554
3885,12189751.732238501
3886,14290816.665771171
3887,9624634.909556728
3888,3131632.0478745373
3889,6996890.227470288
3890,153506475.31606424
3891,22402817.82409162
3892,1239532.8768081546
3893,213952362.85261345
3894,6584383.192046333
3895,5554761.004585945
3896,11692762.272166228
3897,18135744.219812132
3898,3882155.6415718067
3899,897675704.0218979
3900,119686940.48666558
3901,5658646.617677225
3902,1134834.977224855
3903,2575165.394967476
3904,18057199.074276384
3905,13120743.560845505
3906,224396277.23813218
3907,593392.3918375667
3908,6392764.299088131
3909,3071420.5538828266
3910,13140213.977434644
3911,4062881.2159764343
3912,8454177.459836662
3913,52263858.495799735
3914,12613301.685139619
3915,542460266.5781152
3916,254295.3383234752
3917,1034436.096444047
3918,17109693.66653276
3919,34615376.46932215
3920,19850604.731904216
3921,288530.2046666583
3922,20571694.24575571
3923,25602338.98669896
3924,14223628.504931012
3925,300834030.12744874
3926,663708.441075452
3927,21085616.66097422
3928,16105232.545649964
3929,49184483.10882304
3930,3757699.288931629
3931,5384103.056696385
3932,1204287.8311792593
3933,8879690.9430353
3934,49440310.44005583
3935,758365.6283449027
3936,1264223.679821694
3937,103362758.30243461
3938,40973747.87176051
3939,120395891.2865716
3940,7407213.96022901
3941,16508188.19996904
3942,146829224.80634984
3943,1279968993.1269088
3944,416690.6106918043
3945,5750238.507064569
3946,838439.7968741423
3947,41121615.28167919
3948,136553752.9958815
3949,1780828.416174185
3950,670074.3837458013
3951,3454082.5044037346
3952,76417805.66446905
3953,72991155.00462787
3954,939957253.4479901
3955,577268.2518101938
3956,31341276.399897054
3957,677604.6092338683
3958,2582039.135728919
3959,5282752.383544564
3960,749512.0831689548
3961,20859590.23869095
3962,1257398.9727767669
3963,10021378.3735253
3964,1186807111.9993024
3965,41468867.96105908
3966,23583487.11196551
3967,115402938.43932812
3968,15212601.426595818
3969,781545.8991100071
3970,18978232.13502671
3971,13599713.25666772
3972,3277048.209460758
3973,115306753.96351226
3974,689632.62904687
3975,179549259.29970878
3976,14898985.921956772
3977,22557245.24294917
3978,375081457.36581284
3979,714972.3337671701
3980,205039.56010598998
3981,6434682.17770856
3982,8448185.732810834
3983,12982669.790476747
3984,29384479.952448945
3985,717900.0348421682
3986,1912131059.5078702
3987,7745243.728134939
3988,20196861.745472107
3989,4724643.482725033
3990,15941974.88070102
3991,866221.3985279824
3992,1801647.3775743407
3993,14901100.58222197
3994,8120070.167492217
3995,31922057.93988081
3996,51484828.401602834
3997,13634661.958286894
3998,126273893.88681194
3999,754952.535127318
4000,18751659.062962506
4001,52646663.72891926
4002,68150910.07521471
4003,256912.37837338587
4004,28673171.58213631
4005,496874.6718861086
4006,22180299.174283978
4007,416482.7314908346
4008,4506585.79729193
4009,11457365.151966712
4010,61696.97175025536
4011,8465559.02329676
4012,106678493.98349863
4013,95987179.94693461
4014,234965.16893375458
4015,18660192.840640403
4016,19367545.22409728
4017,9513446.532948267
4018,19807722.762609243
4019,47794851.89944541
4020,519588.4785713702
4021,69241290.46022965
4022,2323714.0787918554
4023,218502776.44941
4024,11533235.942556446
4025,409927.53765971866
4026,119825886.3370344
4027,6201718.776521861
4028,3983105.1798006957
4029,112303.15469990812
4030,10419480.642256653
4031,32696586.748522505
4032,1333284.5792701028
4033,143840.59340013025
4034,628146.6848096163
4035,11229329.388209041
4036,547112.4685971265
4037,9325111.093715323
4038,8061571.289740319
4039,1760541.0305922325
4040,11347516.226289235
4041,73168.35347761044
4042,17246458.96187566
4043,2327465.3914656183
4044,13783339.683573883
4045,34457232.138391286
4046,5443182.305952286
4047,1022223890.9229376
4048,6832211.723729208
4049,563181.2456579839
4050,661280.745567777
4051,839039449.3676361
4052,8655019.29728564
4053,18791133.866268113
4054,2604763.387854578
4055,5292966.977847053
4056,10252588.153971873
4057,9066.796536757294
4058,6054964.412934425
4059,7122427.608986079
4060,14637876.031449633
4061,1226811871.6450074
4062,17445854.348877072
4063,10480410.212122265
4064,195604027.6150962
4065,30220678.70918893
4066,615555.5348606701
4067,10465802.4671884
4068,896106.2627963201
4069,18942290.3944262
4070,27532269.071680445
4071,1619497.9011689695
4072,922243.9275815395
4073,120219151.8359496
4074,355347.19494989223
4075,7858259.445252481
4076,44162715.36301197
4077,283552766.75465274
4078,11535579.499144366
4079,15867223.494052526
4080,1793276.010471238
4081,3497738.4650756805
4082,293963788.8005289
4083,33129273.56039104
4084,1204983.346670739
4085,131005881.57349764
4086,278698451.55248266
4087,16547732.904290399
4088,17683973.72854438
4089,7366433.803398941
4090,559135.3354415018
4091,16059767.41313584
4092,33181712.405990373
4093,8023326.8052070895
4094,7899970.288748472
4095,48147273.90290445
4096,839613.8532966671
4097,78467558.35816145
4098,4194184.533538887
4099,5638342.412344359
4100,44051965.1455844
4101,18883518.4034912
4102,9906785.482851036
4103,77420373.94046508
4104,262668.5701052589
4105,588287.2028408615
4106,401957.129720263
4107,782815.8281968731
4108,21351134.876752242
4109,572022.6740756738
4110,11632285.192417128
4111,8354179.203456962
4112,140246757.0453027
4113,4586325.92430031
4114,104796197.33813535
4115,15195851.192084862
4116,34891366.282457426
4117,7771530.794996625
4118,22753811.299073026
4119,27898554.86367001
4120,350977.0260278483
4121,4990164.215521896
4122,35656682.04632374
4123,8254177.577588972
4124,70225465.82550374
4125,6424437.031695363
4126,6688272.304482312
4127,695553.5895246961
4128,9478439.402952477
4129,2392913.031213677
4130,240555.17111896302
4131,21203887.91256924
4132,74631921.39598507
4133,13852572.919968508
4134,3609752.120412869
4135,6710879.439027744
4136,232998433.50601867
4137,9268100.878317442
4138,26389477.99699434
4139,9851160.514136149
4140,2258953.4886704455
4141,19927535.608613793
4142,56677789.70534144
4143,38618269.64740386
4144,5331448.814052542
4145,11540525.036087343
4146,6907095.963806913
4147,487511.98884060263
4148,8186992.437963758
4149,7305786.838167701
4150,846018.8898324249
4151,641543.2510058279
4152,47465344.18073569
4153,50625235.70517117
4154,1094362.4921639971
4155,2000280.9154632841
4156,9507417.442281317
4157,14600323.952265052
4158,3738658.4838539185
4159,77113958.20627171
4160,78103260.87466817
4161,723506.0334915961
4162,9893939.90054361
4163,272171761.40710264
4164,6086997.725091973
4165,692630.8716926447
4166,372919.9931343885
4167,3640135.4431649707
4168,780483.8146021179
4169,1465684.672023659
4170,1248361.9132105145
4171,226429521.20899442
4172,24931763.308564313
4173,4138844.4525774373
4174,7792410.566595479
4175,11987992.488032414
4176,20409644.98819619
4177,136398.50809163446
4178,642686796.0153891
4179,655767.4552448165
4180,27782461.58927421
4181,38973492.56345026
4182,373230.12097926467
4183,33853345.14702513
4184,16308023.808722882
4185,6344792.367568727
4186,13711513.052452147
4187,17528171.610975266
4188,14050276.82719962
4189,251387.99753916348
4190,90794.4544666382
4191,1529463.2986124605
4192,328844.3247935799
4193,21423636.381191682
4194,28540076.061745275
4195,1115125.1640959275
4196,1201353.7461270916
4197,5925924.287752532
4198,6919977.088258061
4199,9357935.524997007
4200,22494781.735565975
4201,38057128.603837535
4202,19161864.909919996
4203,4078147.9379925774
4204,27190255.28941644
4205,5259511.802094547
4206,13113652.351561228
4207,849158876.2590482
4208,128906711.70674148
4209,13173527.180435427
4210,23317362.966506686
4211,29175322.580703743
4212,162630383.44911656
4213,297358.9183096487
4214,13178286.981785117
4215,396648.8742814183
4216,3664499.5274101067
4217,653413.093255337
4218,52306472.65709765
4219,4510084.745356747
4220,21815211.263936423
4221,428383.9690861419
4222,85057.48683187431
4223,9835408.664316267
4224,812532.2639539317
4225,9224399.93142573
4226,92928690.61758126
4227,22679581.15118252
4228,385533.71480215265
4229,48792089.73493697
4230,23661987.535815146
4231,27465972.470871307
4232,489434.49880596827
4233,112572233.27456984
4234,7770809.428531747
4235,1129800.6760469046
4236,815262.3287811715
4237,20933643.78635712
4238,12646721.068624975
4239,48792009.41970407
4240,29260170.096731305
4241,440401985.8540894
4242,21247542.770060103
4243,928234.1386242586
4244,19007351.160706084
4245,2424143.1248161434
4246,1582057.9477695934
4247,9009826.177952565
4248,6256325.836114699
4249,11346192.61439026
4250,8455693.112234214
4251,3700597.4121727105
4252,81450807.5411149
4253,42787203.29113131
4254,32206247.27685066
4255,13494017.636888107
4256,96161287.90568782
4257,20338586.530920677
4258,75988025.1536586
4259,185203.91966704468
4260,670772647.4973698
